"SAMPLEID","StationID","RefSamp","Reference","nt_habit_climbcling","nt_volt_semi","pt_BCG_att1i234b","nt_EPT","x_HBI","LONG","PrecipWs","L3Eco","PrecipCat","ClayWs","K2OWs","Al2O3Ws","WetIndexWs","Fe2O3Cat","PermWs","NWs","ElevCat","WtDepWs","WsAreaSqKm","SandWs","MgOCat","CFS","TmeanCat","SWs","LAT","SampDate","nt_habit_climbcling_RFadj","x_HBI_RFadj","pt_BCG_att1i234b_RFadj","nt_volt_semi_RFadj","nt_EPT_RFadj","nt_habit_climbcling_RFadj_std","nt_volt_semi_RFadj_std","nt_EPT_RFadj_std","pt_BCG_att1i234b_RFadj_std","x_HBI_RFadj_std","Index_Score"
"KS_Clint_1904_Rep1","KS_MMI_Site568","Other","SomeStrs",19,4,4.545454545,14,5.901785714,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2006-05-19,0.86483333333333,0.350173767607695,1.01853612752487,-0.675200000000002,3.01993333333333,61.4284399894516,38.2569712022941,79.7597606386708,64.1946546553017,20.6944712602206,52.8668595491878
"KS_Clint_1901_Rep1","KS_MMI_Site568","Other","SomeStrs",16,1,3.846153846,10,5.69205298,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2003-05-22,-2.13516666666667,0.140441033607695,0.319235428524868,-3.6752,-0.980066666666668,45.1279192421488,0,50.4920211874044,58.9441610336877,44.5961230956092,39.83204491177
"KS_Clint_1914_Rep1","KS_MMI_Site568","Other","SomeStrs",26,9,0,16,5.63368984,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2018-08-07,7.86483333333333,0.0820778936076954,-3.52691841747513,4.3248,5.01993333333333,99.4629883998249,100,94.3936303643041,30.0664461035486,51.2473283018506,75.0340786339056
"KS_Clint_1903_Rep1","KS_MMI_Site568","Other","SomeStrs",15,3,3.125,12,5.726457399,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2005-06-16,-3.13516666666667,0.174845452607696,-0.401918417475132,-1.6752,1.01993333333333,39.6944123263812,25.0265820568581,65.1258909130376,53.5295894852252,40.6753119334525,44.8103573429909
"KS_Clint_1910_Rep1","KS_MMI_Site568","Other","SomeStrs",16,3,2.777777778,14,5.911347518,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2014-10-15,-2.13516666666667,0.359735571607696,-0.749140639475133,-1.6752,3.01993333333333,45.1279192421488,25.0265820568581,79.7597606386708,50.9225735555963,19.604784849485,44.0883240685518
"KS_Clint_1908_Rep1","KS_MMI_Site568","Other","SomeStrs",19,6,6.818181818,19,5.458333333,-97.05294,534.951515379601,"eco3_27",796.374473067999,20.4437,1.95040923139355,9.60110274475827,881.492232828245,9.52360204540767,7.7654333055184,0.0524969273515424,364.943077666774,180.552915004938,57532.2156,23.0483,1.30735825105382,348,12.8258726204318,0.186473856783566,39.30269,2012-06-14,0.86483333333333,-0.0932786133923047,3.29126340052487,1.3248,8.01993333333333,61.4284399894516,64.717749493166,100,81.2587589349323,71.2313818038846,75.7272660442869
"KS_Liz_3494_Rep1","KS_MMI_Site569","Other","Other",15,8,16.12903226,8,4.447674419,-96.3504,868.909630764196,"eco3_28",870.556303040352,39.1678,1.38894467818514,7.28257975745169,783.07295115894,6.36966129041151,0.94963369205298,0.25349070884573,327.935385537355,145.778112582781,43.488,10.8796,1.33366972377147,2.22,12.5931091651618,0.911876344022593,39.30421,2014-05-15,-4.70796666666666,-0.850185768337625,6.7531428688519,3.98153333333333,-1.36676666666667,31.148592649262,99.8673653488172,47.6625624759532,100,100,75.7357040948065
"KS_Liz_3420_Rep1","KS_MMI_Site570","Other","SomeStrs",22,7,0,8,5.371794872,-95.10702,951.434610264638,"eco3_40",966.370733908046,35.2847,1.97784773971887,10.1845434145279,786.289549888988,12.0140630822988,1.24489367295052,0.146589528873812,286.36884137931,109.333721891911,636.8229,14.318,1.16716925154943,29.88,12.596347041931,0.12536166430905,39.30555,2011-07-26,0.0405999999999835,-0.0182691463196951,-7.71649425609376,0.652000000000001,-2.97363333333333,56.9499624725787,55.8163436761167,35.9052237427219,0,62.6831207283028,42.270930123944
"KS_Liz_3621_Rep1","KS_MMI_Site572","Other","Other",15,1,3.333333333,4,5.427884615,-95.366696,966.362094012132,"eco3_47",966.362094012132,34.9429,1.79346548116335,9.31915325877383,750.558708838822,5.95557123258232,1.15083188908146,0.111627702522964,335.959436741768,121.441717937608,4.1544,17.8142,1.34105580776646,2.06,12.6698176561309,0.229152669614385,39.323042,2019-07-17,-1.54273333333334,-0.203121413365194,-3.16632733376243,-2.3357,-3.39496666666666,48.3469098559467,16.2879100262977,32.8223551871885,32.7738381993263,83.7493341115879,42.7960694760694
"KS_Liz_3292_Rep1","KS_MMI_Site573","Strs","Strs",11,2,4.545454545,7,5.338129496,-95.62664,943.405608935977,"eco3_47",954.164360485348,36.8056,1.86160988722173,9.66765210934793,773.52638161411,2.72932598114774,1.04356996258685,0.117707927614745,318.66456959707,99.6580865847141,84.195,16.1936,1.63331595881868,5.14,12.5692908330281,0.223222255126766,39.32646,2008-06-23,-10.4662666666667,-0.199999109511399,-2.2203497116235,-3.3247,-2.87216666666667,0,3.20305516146153,36.647648733469,39.8764329462394,83.3935087799175,32.6241291242175
"KS_Liz_3508_Rep1","KS_MMI_Site574","Strs","HighStrs",13,2,0,3,5.58839779,-94.92174,999.906262149754,"eco3_40",999.906262149754,27.7948,1.28833835904117,6.34575099661189,765.328646450957,2.17567480286295,3.17511604269016,0.0674301258521091,263.248045061833,143.809335930883,5.3127,5.7093,1.37469037461968,0.92,12.5499891933424,0.353370747145519,39.3357,2015-08-04,-8.32216666666668,0.225541857083337,-8.3138086932897,-1.5537,-4.83953333333333,11.5108119542946,26.6340743380286,22.2525549821924,0,34.8978265310889,19.0590535611209
"KS_Liz_3459_Rep1","KS_MMI_Site575","Other","SomeStrs",18,3,5.263157895,7,5.348717949,-99.8461,535.761983637467,"eco3_27",569.210658746313,21.5652,2.21500537600192,10.4848085861492,868.697045615758,13.256151066175,3.65157030704325,0.0650143001748685,653.38563913471,181.400159758881,1986.9318,11.3382,1.17438022869961,17.57,11.7206155388643,0.0608846164624119,39.34969,2012-05-22,4.43333333333334,-0.170456402106332,2.83025116913413,-1.13946666666667,1.53353333333333,80.8179094183684,32.1145425350397,68.8838686585802,77.7973841874676,80.0267500808644,67.9280909760641
"KS_Liz_3460_Rep1","KS_MMI_Site575","Other","SomeStrs",12,1,0,3,5.316793893,-99.8461,535.761983637467,"eco3_27",569.210658746313,21.5652,2.21500537600192,10.4848085861492,868.697045615758,13.256151066175,3.65157030704325,0.0650143001748685,653.38563913471,181.400159758881,1986.9318,11.3382,1.17438022869961,17.57,11.7206155388643,0.0608846164624119,39.34969,2013-06-04,-1.56666666666666,-0.202380458106332,-2.43290672586587,-3.13946666666667,-2.46646666666667,48.2168679237627,5.65376424416782,39.6161292073137,38.2805111216154,83.664893050409,43.0864331094537
"KS_Liz_3426_Rep1","KS_MMI_Site576","Ref","Ref",5,3,0,0,5.901075269,-98.8985,661.8738063813,"eco3_27",662.386140855328,28.7662,1.27664792236863,6.79730890128031,806.848616065304,8.62809973081623,3.01860569008094,0.0468100836272465,534.535351906158,182.88,104.9616,12.5855,1.32670607032502,1.48,11.8894075447703,0.217101402187136,39.36154,2012-05-21,-4.105,0.0872051733539339,-0.743282006930366,-0.180266666666666,-1.7842,34.4248162025726,44.8051318033419,44.6082299663848,50.9665613749302,50.6630110471237,45.0935500788706
"KS_Clint_2126_Rep1","KS_MMI_Site577","Strs","Strs",18,2,3.225806452,5,5.231884058,-95.28536,967.728027518426,"eco3_47",962.78521750357,36.2389,2.18437504435996,11.175288783078,826.117612629185,7.71289597195087,0.717181511087327,0.163329618486215,330.598431876607,70.9255924947323,53.8182,10.0464,1.16967679483148,3.09,12.6315733725221,0.0837763150596103,39.36338,2017-08-30,-3.75343333333334,-0.27620875759489,-3.64317268523586,-2.09376666666667,-4.23633333333334,36.3350561172593,19.4887821735502,26.6661300914433,29.1935851265241,92.0785453988989,40.7524197815351
"KS_Liz_3354_Rep1","KS_MMI_Site578","Strs","Strs",19,4,10.34482759,10,4.823728814,-97.92931,608.684070734415,"eco3_27",711.44089140754,25.0612,1.8883841994848,9.59991794331937,849.021131341046,14.7733704996768,3.36879422308625,0.074591074382354,406.826007181329,182.443036797735,14595.3018,11.0231,1.15480134260323,210,12.5229886840934,0.108948664804864,39.3685,2011-05-04,2.84026666666666,-0.766177880903398,8.01801862857183,-0.618666666666669,2.2593,72.1619706677562,39.0049292019827,74.1942560841837,100,100,77.0722311907845
"KS_Liz_3389_Rep1","KS_MMI_Site579","Ref","Ref",21,5,11.11111111,14,5.111969112,-96.27822,865.819361578881,"eco3_28",869.381059770594,39.2261,0.874319595981688,4.74085002815477,759.291498084189,1.94729175503418,0.976250100479623,0.270206834015136,366.204028501912,158.371476112644,33.5889,10.1966,2.26266727444097,3.38,12.1853834168694,1.26649162962188,39.377,2011-04-20,2.77626666666666,-0.012750603727933,-0.0516255782092614,0.836633333333333,2.48583333333333,71.8142262251471,58.2591145253357,75.8517857284405,56.1596602414715,62.0542142092705,64.827800185933
"KS_Liz_3210_Rep1","KS_MMI_Site580","Strs","Strs",27,8,10.86956522,9,5.904255319,-96.40694,864.454622067351,"eco3_28",866.42924805463,39.2056,1.14790264240587,6.01236633125234,756.479795034485,9.79499674290473,0.966895192330122,0.116901336288684,359.37489673551,153.945268142481,115.7463,10.4434,1.66101345008661,8.33,12.3002996247835,0.359840641869136,39.38436,2007-10-12,7.33363333333334,0.636466738982541,-0.0201511447108622,2.6902,-2.30213333333333,96.5767095261692,82.7825228323443,40.8185455031033,56.3959767682011,0,55.3147509259636
"KS_Liz_3197_Rep1","KS_MMI_Site581","Ref","Ref",8,1,0,0,6.306905371,-100.02485,558.84522675607,"eco3_27",559.4596007585,23.358,2.28499409512591,9.28134417412966,806.238051137508,2.41933221894507,3.35560821421381,0.0636155449119106,734.437317640221,182.88,22.3515,12.3281,2.55645170554199,0.01,11.582464836472,0.0870401047530582,39.39304,2007-07-23,-1.7413,0.339780218113985,-0.794678602742867,-0.735999999999999,-0.9888,47.2679964993725,37.4525635422516,50.4281199562691,50.580665151929,21.8789454078401,41.5216581115325
"KS_Liz_3155_Rep1","KS_MMI_Site582","Ref","Ref",12,3,0,0,5.265560166,-99.82609,569.363502267398,"eco3_27",569.950119295219,23.3147,2.26050288793509,10.2294358688575,780.451157697121,2.78462604162642,3.40739705882353,0.0562283610319121,678.97345983243,182.88,57.528,12.3921,2.22530063124692,0.06,11.6708217440118,0.0617969098956624,39.40604,2006-07-06,-0.126333333333337,-0.235372571838795,-0.947370494692967,0.136066666666669,-1.10076666666667,56.04292905144,48.9903449030148,49.6088671494624,49.4342229906347,87.4247544735994,58.3002237136303
"KS_Liz_3457_Rep1","KS_MMI_Site583","Strs","HighStrs",19,6,0,10,5.65625,-98.02331,607.476195605327,"eco3_27",706.914412357591,24.9969,1.89022528925983,9.60627349842564,848.72383304073,15.7417701880894,3.37869182980206,0.0743330668614008,412.326050695012,182.452640313156,14422.0779,11.0372,1.10580358923685,210,12.4728872208776,0.108529669241603,39.40929,2013-08-05,3.13513333333334,0.064626804621736,-2.00460758943553,1.36913333333333,2.43596666666666,73.7641307403189,65.3042967452803,75.4869145766147,41.4962692170757,53.2360967937102,61.8575416145999
"KS_Liz_3301_Rep1","KS_MMI_Site584","Other","Other",10,1,0,1,6.14516129,-99.12947,631.734589148847,"eco3_27",629.778596675788,27.3222,1.27781721068116,6.66490870991119,811.628960563832,6.61017320103793,3.19594978499242,0.051947945196098,545.085805812417,182.88,173.9241,12.2147,1.51489400680317,0.77,11.7920879878279,0.222584303436405,39.41791,2008-06-18,-1.11826666666666,0.360349921689075,-0.8040420236498,-2.20943333333333,-1.5742,50.6532524247929,17.9584671623948,46.1447862875763,50.5103626599986,19.5347720218729,36.9603281113271
"KS_Clint_2017_Rep1","KS_MMI_Site585","Strs","Strs",19,4,2.777777778,11,5.593373494,-98.65746,586.484686284988,"eco3_27",668.854799287378,24.3781,1.87554519374076,9.33593425517448,848.595452184694,13.2753873394814,3.53399920143234,0.0698162521168049,467.530782487191,182.30381681126,5117.1867,12.4624,1.17380313556125,56,11.956845223102,0.115387645256641,39.42758,2017-09-20,5.26003333333333,-0.0578280650844647,1.14190386670097,-0.38846666666667,5.29003333333333,85.3097895856335,42.0505647832621,96.3699344707508,65.1209250402496,67.1913512046191,71.208513016903
"KS_Clint_1507_Rep1","KS_MMI_Site586","Other","SomeStrs",21,5,0,9,5.376,-98.69362,586.038159363324,"eco3_27",667.641423470494,24.3619,1.87474188141811,9.32803366479939,848.354385871843,16.0170001983254,3.53263509980266,0.0694578266715962,467.313979266348,182.300682963799,5089.581,12.4537,1.09155404567783,56,11.9240620984051,0.11554772649065,39.42881,1980-09-16,5.6669,-0.265718071899132,-1.79341677718876,0.485799999999998,2.55916666666666,87.5205024327621,53.6174530001452,76.3883609517137,43.08193331584,90.8830013737373,70.2982502148397
"KS_Clint_1509_Rep1","KS_MMI_Site586","Other","SomeStrs",22,8,7.894736842,12,5.244648318,-98.69362,586.038159363324,"eco3_27",667.641423470494,24.3619,1.87474188141811,9.32803366479939,848.354385871843,16.0170001983254,3.53263509980266,0.0694578266715962,467.313979266348,182.300682963799,5089.581,12.4537,1.09155404567783,56,11.9240620984051,0.11554772649065,39.42881,2011-05-09,6.6669,-0.397069753899132,6.10132006481124,3.4858,5.55916666666666,92.9540093485297,93.308620436453,98.3391655401635,100,100,96.9203590650293
"KS_Clint_1508_Rep1","KS_MMI_Site586","Other","SomeStrs",22,5,0,10,5.635338346,-98.69362,586.038159363324,"eco3_27",667.641423470494,24.3619,1.87474188141811,9.32803366479939,848.354385871843,16.0170001983254,3.53263509980266,0.0694578266715962,467.313979266348,182.300682963799,5089.581,12.4537,1.09155404567783,56,11.9240620984051,0.11554772649065,39.42881,1981-07-13,6.6669,-0.00637972589913183,-1.79341677718876,0.485799999999998,3.55916666666666,92.9540093485297,53.6174530001452,83.7052958145303,43.08193331584,61.3281734961894,66.9373729950469
"KS_Liz_3492_Rep1","KS_MMI_Site588","Strs","Strs",10,2,5.555555556,6,5.776824034,-97.41856,771.130557790538,"eco3_27",768.746404153344,32.5686,2.16099977157355,11.1984764628571,812.758604129982,3.49843332312398,2.0900088931576,0.0901174803220036,419.351623164763,182.630631592053,50.6007,9.5737,1.90841363013051,5.02,12.4438588949429,0.286532115873216,39.43695,2014-05-27,-8.33320000000001,0.142927527119199,3.34941229760927,-2.8491,-1.3156,11.4508622613239,9.49542823903089,48.0369456431006,81.6953528260612,44.3127562550142,38.9982690449062
"KS_Liz_3491_Rep1","KS_MMI_Site589","Other","SomeStrs",15,8,5.405405405,6,5.447154472,-95.53224,901.573472589884,"eco3_47",940.918515887755,36.5365,2.10320498788876,10.861382419095,799.892725806238,15.9476611820918,1.05945642819637,0.175408925701782,287.374948979592,94.4627278629419,1899.1548,14.6927,1.0944452906148,88.43,12.6520112436735,0.183102664568439,39.44354,2014-05-07,-4.66406666666666,-0.0248812434168943,-0.596636956710997,0.758966666666668,-3.2085,31.3871236028642,57.2315543017068,34.1867196412751,52.0676026035734,63.4366513751642,47.6619303049168
"KS_Liz_3192_Rep1","KS_MMI_Site590","Other","SomeStrs",22,7,0,4,5.797687861,-98.82122,577.039038164767,"eco3_27",659.414012347179,23.8926,1.89806668276198,9.37773223976243,852.504664864646,12.736481310815,3.56033822137893,0.0690711202571566,486.851935736677,182.235020755719,4572.8658,12.3005,1.18997045482759,36.05,11.9610451878527,0.112486850823288,39.45076,2007-07-23,9.3471,0.119776972986437,-1.170655411625,2.75186666666666,-0.615733333333332,100,83.5983968296461,53.1578244557572,47.7577538639332,46.9510496397636,66.29300495782
"KS_Liz_3122_Rep1","KS_MMI_Site591","Strs","Strs",30,4,2,12,5.910869565,-97.2232,531.875082197109,"eco3_27",776.905053220081,20.3179,1.95278451337085,9.60794783614831,881.810146842285,16.0170001983773,7.8295544185125,0.051685683127601,370.934903651116,180.527943807338,56825.9271,23.1778,1.09155404567951,354,12.8180266655172,0.162820197515284,39.45861,2013-05-07,11.5075,0.365615536926027,-1.60768689014656,-0.782300000000002,0.810966666666674,100,36.8399965248179,63.5968954245377,44.4764315462188,18.934689718589,52.7696026428327
"KS_Liz_3404_Rep1","KS_MMI_Site592","Other","SomeStrs",14,2,0,7,5.707831325,-97.71388,729.23527027923,"eco3_27",725.955386794587,30.9694,1.20024581596434,5.98312556167362,795.169064505235,3.08836890323869,2.68921040189125,0.0453707880771226,456.891814551908,180.594718000675,26.649,9.0075,1.68138796487799,1.6,11.9032581592946,0.236654498331749,39.46083,2011-07-20,-1.7243,0.00280123619353567,-2.29209900083693,-1.4844,0.670933333333338,47.3603661169405,27.5509403058073,62.5722806459146,39.3377245109279,60.2818887543292,47.4206400667839
"KS_Clint_1525_Rep1","KS_MMI_Site593","Strs","Strs",23,7,10.52631579,15,5.359223301,-95.54102,898.813612211356,"eco3_47",936.814813528897,36.5823,2.11282114465888,10.9059909732938,802.963205107707,11.3854577651197,1.04852402682724,0.177768005423569,290.423155283129,92.7160845822699,1497.3138,14.3782,1.23288738595447,67.72,12.6244524996497,0.185465541306296,39.46159,2017-08-03,2.51686666666665,-0.123389204786894,4.36749829967344,0.504600000000003,4.8129,70.4047745311969,53.8661843160795,92.8787809498723,89.3393521352802,74.6628579418493,76.2303899748556
"KS_Clint_1340_Rep1","KS_MMI_Site594","Strs","HighStrs",26,9,4.255319149,10,5.271375465,-95.94988,885.870851211907,"eco3_47",884.164959085299,37.2872,1.9558424887952,10.0673512802873,799.477353685875,12.0907888833938,0.953159746657284,0.163669660103958,349.979618874773,93.9898135478863,124.0533,16.5434,1.40343502970054,5.6,12.1332069689655,0.152049584660783,39.46321,2020-08-27,4.21983333333334,-0.2456850750101,-2.51880551118242,2.92386666666666,0.172500000000001,79.657855691852,85.874023762661,58.925276412458,37.6355653564333,88.5999923854453,70.1385427217699
"KS_Liz_3436_Rep1","KS_MMI_Site595","Strs","HighStrs",18,3,2.777777778,11,4.895899054,-98.19707,603.662849058375,"eco3_27",691.329442531925,24.7642,1.88699867325461,9.57144972903271,846.97602708846,14.3767043448183,3.41028360118166,0.073915966968136,431.762627701375,182.434582724766,13813.9416,11.1046,1.12917443556729,154,12.2295072839882,0.109600719902141,39.46344,2012-05-21,3.00346666666666,-0.707819215763364,1.02837506419893,-1.45323333333333,3.97963333333333,73.0487189964094,27.9632874341734,86.7818230265159,64.2685274175119,100,70.4124713749221
